x1,y1,z1,result
25.8947368421,18.6052631579,23.5102040816,48.9587392128
25.8947368421,18.6052631579,24.4897959184,45.9919936598
25.8947368421,18.6052631579,25.4693877551,42.9780793364
25.8947368421,18.6052631579,26.4489795918,39.945475794
25.8947368421,18.6052631579,27.4285714286,36.9218627541
25.8947368421,18.6052631579,28.4081632653,33.9339712177
25.8947368421,18.6052631579,29.387755102,31.00744216
25.8947368421,18.6052631579,30.3673469388,28.1666935013
25.8947368421,18.6052631579,31.3469387755,25.4347960736
25.8947368421,18.6052631579,32.3265306122,22.8333593362
25.8947368421,18.6052631579,33.306122449,20.3824276246
25.8947368421,18.6052631579,34.2857142857,18.1003877342
25.8947368421,18.6052631579,35.2653061224,16.0038886447
25.8947368421,18.6052631579,36.2448979592,14.1077741707
25.8947368421,18.6052631579,37.2244897959,12.4250292749
25.8947368421,18.6052631579,38.2040816327,10.9667407028
25.8947368421,18.6052631579,39.1836734694,9.74207248679
25.8947368421,18.6052631579,40.1632653061,8.75825672491
25.8947368421,18.6052631579,41.1428571429,8.02059986646
25.8947368421,18.6052631579,42.1224489796,7.53250453946
25.8947368421,18.6052631579,43.1020408163,7.29550673561
25.8947368421,18.6052631579,44.0816326531,7.30932793742
25.8947368421,18.6052631579,45.0612244898,7.57194153545
25.8947368421,18.6052631579,46.0408163265,8.07965265069
25.8947368421,18.6052631579,47.0204081633,8.82719025602
25.8947368421,18.6052631579,48.0,9.80781029058
25.8947368421,21.2631578947,0.0,-23.7645368187
25.8947368421,21.2631578947,0.979591836735,-17.2777820349
25.8947368421,21.2631578947,1.95918367347,-11.283986069
25.8947368421,21.2631578947,2.9387755102,-5.78374413549
25.8947368421,21.2631578947,3.91836734694,-0.775447478819
25.8947368421,21.2631578947,4.89795918367,3.74473687318
25.8947368421,21.2631578947,5.87755102041,7.78286506801
25.8947368421,21.2631578947,6.85714285714,11.3471941859
25.8947368421,21.2631578947,7.83673469388,14.4481392611
25.8947368421,21.2631578947,8.81632653061,17.0982103847
25.8947368421,21.2631578947,9.79591836735,19.3119310198
25.8947368421,21.2631578947,10.7755102041,21.1057389291
25.8947368421,21.2631578947,11.7551020408,22.4978713282
25.8947368421,21.2631578947,12.7346938776,23.5082360369
25.8947368421,21.2631578947,13.7142857143,24.158270501
25.8947368421,21.2631578947,14.693877551,24.4707906022
25.8947368421,21.2631578947,15.6734693878,24.4698311661
25.8947368421,21.2631578947,16.6530612245,24.1804800298
25.8947368421,21.2631578947,17.6326530612,23.6287074359
25.8947368421,21.2631578947,18.612244898,22.8411924101
25.8947368421,21.2631578947,19.5918367347,21.8451476357
25.8947368421,21.2631578947,20.5714285714,20.6681441983
25.8947368421,21.2631578947,21.5510204082,19.3379374245
25.8947368421,21.2631578947,22.5306122449,17.8822948994
25.8947368421,21.2631578947,23.5102040816,16.3288276222
25.8947368421,21.2631578947,24.4897959184,14.7048251533
25.8947368421,21.2631578947,25.4693877551,13.0370955203
25.8947368421,21.2631578947,26.4489795918,11.3518105924
25.8947368421,21.2631578947,27.4285714286,9.67435759501
25.8947368421,21.2631578947,28.4081632653,8.02919742335
25.8947368421,21.2631578947,29.387755102,6.43973042045
25.8947368421,21.2631578947,30.3673469388,4.92817030297
25.8947368421,21.2631578947,31.3469387755,3.51542694899
25.8947368421,21.2631578947,32.3265306122,2.22099879243
25.8947368421,21.2631578947,33.306122449,1.06287559604
25.8947368421,21.2631578947,34.2857142857,0.0574523911287
25.8947368421,21.2631578947,35.2653061224,-0.780544629479
25.8947368421,21.2631578947,36.2448979592,-1.43811950307
25.8947368421,21.2631578947,37.2244897959,-1.90405446308
25.8947368421,21.2631578947,38.2040816327,-2.16894385202
25.8947368421,21.2631578947,39.1836734694,-2.22521346809
25.8947368421,21.2631578947,40.1632653061,-2.06712497822
25.8947368421,21.2631578947,41.1428571429,-1.69076520523
25.8947368421,21.2631578947,42.1224489796,-1.09402029634
25.8947368421,21.2631578947,43.1020408163,-0.27653499938
25.8947368421,21.2631578947,44.0816326531,0.760342496577
25.8947368421,21.2631578947,45.0612244898,2.01362946461
25.8947368421,21.2631578947,46.0408163265,3.47879036628
25.8947368421,21.2631578947,47.0204081633,5.14983026353
25.8947368421,21.2631578947,48.0,7.01939858381
25.8947368421,23.9210526316,0.0,-86.078951571
25.8947368421,23.9210526316,0.979591836735,-78.9109846517
25.8947368421,23.9210526316,1.95918367347,-72.1851547171
25.8947368421,23.9210526316,2.9387755102,-65.9025494528
25.8947368421,23.9210526316,3.91836734694,-60.0622288203
25.8947368421,23.9210526316,4.89795918367,-54.6612037497
25.8947368421,23.9210526316,5.87755102041,-49.694434817
25.8947368421,23.9210526316,6.85714285714,-45.1548508676
25.8947368421,23.9210526316,7.83673469388,-41.0333871896
25.8947368421,23.9210526316,8.81632653061,-37.3190425035
25.8947368421,23.9210526316,9.79591836735,-33.9989537369
25.8947368421,23.9210526316,10.7755102041,-31.058487295
25.8947368421,23.9210526316,11.7551020408,-28.4813453309
25.8947368421,23.9210526316,12.7346938776,-26.2496853629
25.8947368421,23.9210526316,13.7142857143,-24.3442514895
25.8947368421,23.9210526316,14.693877551,-22.7445154002
25.8947368421,23.9210526316,15.6734693878,-21.4288253842
25.8947368421,23.9210526316,16.6530612245,-20.3745615785
25.8947368421,23.9210526316,17.6326530612,-19.55829578
25.8947368421,23.9210526316,18.612244898,-18.9559542452
25.8947368421,23.9210526316,19.5918367347,-18.5429820307
25.8947368421,23.9210526316,20.5714285714,-18.2945075566
25.8947368421,23.9210526316,21.5510204082,-18.1855062109
25.8947368421,23.9210526316,22.5306122449,-18.1909619396
25.8947368421,23.9210526316,23.5102040816,-18.2860258854
25.8947368421,23.9210526316,24.4897959184,-18.4461712315
25.8947368421,23.9210526316,25.4693877551,-18.6473434891
25.8947368421,23.9210526316,26.4489795918,-18.8661055203
25.8947368421,23.9210526316,27.4285714286,-19.0797766222
25.8947368421,23.9210526316,28.4081632653,-19.2665650104
25.8947368421,23.9210526316,29.387755102,-19.4056930402
25.8947368421,23.9210526316,30.3673469388,-19.4775144804
25.8947368421,23.9210526316,31.3469387755,-19.4636231396
25.8947368421,23.9210526316,32.3265306122,-19.3469521107
25.8947368421,23.9210526316,33.306122449,-19.1118628881
25.8947368421,23.9210526316,34.2857142857,-18.7442235961
25.8947368421,23.9210526316,35.2653061224,-18.2314755809
25.8947368421,23.9210526316,36.2448979592,-17.5626876488
25.8947368421,23.9210526316,37.2244897959,-16.7285972886
25.8947368421,23.9210526316,38.2040816327,-15.7216383093
25.8947368421,23.9210526316,39.1836734694,-14.5359544348
25.8947368421,23.9210526316,40.1632653061,-13.1673985501
25.8947368421,23.9210526316,41.1428571429,-11.613517465
25.8947368421,23.9210526316,42.1224489796,-9.87352225879
25.8947368421,23.9210526316,43.1020408163,-7.94824448264
25.8947368421,23.9210526316,44.0816326531,-5.84007872157
25.8947368421,23.9210526316,45.0612244898,-3.55291224255
25.8947368421,23.9210526316,46.0408163265,-1.09204267539
25.8947368421,23.9210526316,47.0204081633,1.53591512216
25.8947368421,23.9210526316,48.0,4.32313168065
25.8947368421,26.5789473684,0.0,-151.77772631
25.8947368421,26.5789473684,0.979591836735,-143.915573734
25.8947368421,26.5789473684,1.95918367347,-136.438989053
25.8947368421,26.5789473684,2.9387755102,-129.349529669
25.8947368421,26.5789473684,3.91836734694,-122.646936799
25.8947368421,26.5789473684,4.89795918367,-116.329113415
25.8947368421,26.5789473684,5.87755102041,-110.392120414
25.8947368421,26.5789473684,6.85714285714,-104.83019107
25.8947368421,26.5789473684,7.83673469388,-99.6357634242
25.8947368421,26.5789473684,8.81632653061,-94.799530028
25.8947368421,26.5789473684,9.79591836735,-90.3105041186
25.8947368421,26.5789473684,10.7755102041,-86.1561011096
25.8947368421,26.5789473684,11.7551020408,-82.3222340548
25.8947368421,26.5789473684,12.7346938776,-78.7934216071
25.8947368421,26.5789473684,13.7142857143,-75.5529068925
25.8947368421,26.5789473684,14.693877551,-72.5827856639
25.8947368421,26.5789473684,15.6734693878,-69.8641420911
25.8947368421,26.5789473684,16.6530612245,-67.3771905749
25.8947368421,26.5789473684,17.6326530612,-65.1014220326
25.8947368421,26.5789473684,18.612244898,-63.0157531916
25.8947368421,26.5789473684,19.5918367347,-61.0986775313
25.8947368421,26.5789473684,20.5714285714,-59.3284166276
25.8947368421,26.5789473684,21.5510204082,-57.6830707697
25.8947368421,26.5789473684,22.5306122449,-56.1407678313
25.8947368421,26.5789473684,23.5102040816,-54.6798094769
25.8947368421,26.5789473684,24.4897959184,-53.2788138717
25.8947368421,26.5789473684,25.4693877551,-51.9168541329
25.8947368421,26.5789473684,26.4489795918,-50.5735918078
25.8947368421,26.5789473684,27.4285714286,-49.2294046974
25.8947368421,26.5789473684,28.4081632653,-47.865508358
25.8947368421,26.5789473684,29.387755102,-46.4640706136
25.8947368421,26.5789473684,30.3673469388,-45.0083183995
25.8947368421,26.5789473684,31.3469387755,-43.4826362472
25.8947368421,26.5789473684,32.3265306122,-41.8726557003
25.8947368421,26.5789473684,33.306122449,-40.1653349456
25.8947368421,26.5789473684,34.2857142857,-38.3490279438
25.8947368421,26.5789473684,35.2653061224,-36.4135423668
25.8947368421,26.5789473684,36.2448979592,-34.350185684
25.8947368421,26.5789473684,37.2244897959,-32.1517988128
25.8947368421,26.5789473684,38.2040816327,-29.8127768333
25.8947368421,26.5789473684,39.1836734694,-27.3290763937
25.8947368421,26.5789473684,40.1632653061,-24.6982095753
25.8947368421,26.5789473684,41.1428571429,-21.919224158
25.8947368421,26.5789473684,42.1224489796,-18.9926704177
25.8947368421,26.5789473684,43.1020408163,-15.9205547881
25.8947368421,26.5789473684,44.0816326531,-12.7062809362
25.8947368421,26.5789473684,45.0612244898,-9.35457900442
25.8947368421,26.5789473684,46.0408163265,-5.87142398418
25.8947368421,26.5789473684,47.0204081633,-2.26394436511
25.8947368421,26.5789473684,48.0,1.45967762415
25.8947368421,29.2368421053,0.0,-220.122906862
25.8947368421,29.2368421053,0.979591836735,-211.561709772
25.8947368421,29.2368421053,1.95918367347,-203.325139084
25.8947368421,29.2368421053,2.9387755102,-195.41519736
25.8947368421,29.2368421053,3.91836734694,-187.832310342
25.8947368421,29.2368421053,4.89795918367,-180.575304446
25.8947368421,29.2368421053,5.87755102041,-173.641400416
25.8947368421,29.2368421053,6.85714285714,-167.026223219
25.8947368421,29.2368421053,7.83673469388,-160.723827967
25.8947368421,29.2368421053,8.81632653061,-154.726741406
25.8947368421,29.2368421053,9.79591836735,-149.026018221
25.8947368421,29.2368421053,10.7755102041,-143.611311218
25.8947368421,29.2368421053,11.7551020408,-138.470954251
25.8947368421,29.2368421053,12.7346938776,-133.592056614
25.8947368421,29.2368421053,13.7142857143,-128.960607537
25.8947368421,29.2368421053,14.693877551,-124.561589347
25.8947368421,29.2368421053,15.6734693878,-120.379097842
25.8947368421,29.2368421053,16.6530612245,-116.396468445
25.8947368421,29.2368421053,17.6326530612,-112.596406738
25.8947368421,29.2368421053,18.612244898,-108.961122048
25.8947368421,29.2368421053,19.5918367347,-105.47246283
25.8947368421,29.2368421053,20.5714285714,-102.112052689
25.8947368421,29.2368421053,21.5510204082,-98.8614259822
25.8947368421,29.2368421053,22.5306122449,-95.7021620072
25.8947368421,29.2368421053,23.5102040816,-92.6160169004
25.8947368421,29.2368421053,24.4897959184,-89.585052411
25.8947368421,29.2368421053,25.4693877551,-86.5917607928
25.8947368421,29.2368421053,26.4489795918,-83.6191850915
25.8947368421,29.2368421053,27.4285714286,-80.6510341354
25.8947368421,29.2368421053,28.4081632653,-77.6717915543
25.8947368421,29.2368421053,29.387755102,-74.6668181567
25.8947368421,29.2368421053,30.3673469388,-71.6224469909
25.8947368421,29.2368421053,31.3469387755,-68.5260704167
25.8947368421,29.2368421053,32.3265306122,-65.366218505
25.8947368421,29.2368421053,33.306122449,-62.1326280928
25.8947368421,29.2368421053,34.2857142857,-58.8163018331
25.8947368421,29.2368421053,35.2653061224,-55.4095566129
25.8947368421,29.2368421053,36.2448979592,-51.9060607632
25.8947368421,29.2368421053,37.2244897959,-48.3008595589
25.8947368421,29.2368421053,38.2040816327,-44.5903886032
25.8947368421,29.2368421053,39.1836734694,-40.7724748148
25.8947368421,29.2368421053,40.1632653061,-36.8463248765
25.8947368421,29.2368421053,41.1428571429,-32.8125011709
25.8947368421,29.2368421053,42.1224489796,-28.6728854078
25.8947368421,29.2368421053,43.1020408163,-24.4306303353
25.8947368421,29.2368421053,44.0816326531,-20.0901001253
25.8947368421,29.2368421053,45.0612244898,-15.6568002115
25.8947368421,29.2368421053,46.0408163265,-11.1372975431
25.8947368421,29.2368421053,47.0204081633,-6.53913238222
25.8947368421,29.2368421053,48.0,-1.87072291587
25.8947368421,31.8947368421,0.0,-290.300348899
25.8947368421,31.8947368421,0.979591836735,-281.043642765
25.8947368421,31.8947368421,1.95918367347,-272.047830767
25.8947368421,31.8947368421,2.9387755102,-263.315336022
25.8947368421,31.8947368421,3.91836734694,-254.847262974
25.8947368421,31.8947368421,4.89795918367,-246.643374789
25.8947368421,31.8947368421,5.87755102041,-238.702084566
25.8947368421,31.8947368421,6.85714285714,-231.02046055
25.8947368421,31.8947368421,7.83673469388,-223.594245224
25.8947368421,31.8947368421,8.81632653061,-216.41788796
25.8947368421,31.8947368421,9.79591836735,-209.484590672
25.8947368421,31.8947368421,10.7755102041,-202.786365739
25.8947368421,31.8947368421,11.7551020408,-196.314105263
25.8947368421,31.8947368421,12.7346938776,-190.057660644
25.8947368421,31.8947368421,13.7142857143,-184.005931324
25.8947368421,31.8947368421,14.693877551,-178.146961483
25.8947368421,31.8947368421,15.6734693878,-172.46804348
25.8947368421,31.8947368421,16.6530612245,-166.955826762
25.8947368421,31.8947368421,17.6326530612,-161.59643105
25.8947368421,31.8947368421,18.612244898,-156.375562606
25.8947368421,31.8947368421,19.5918367347,-151.278632457
25.8947368421,31.8947368421,20.5714285714,-146.290875527
25.8947368421,31.8947368421,21.5510204082,-141.397469659
25.8947368421,31.8947368421,22.5306122449,-136.583653631
25.8947368421,31.8947368421,23.5102040816,-131.834843274
25.8947368421,31.8947368421,24.4897959184,-127.136744912
25.8947368421,31.8947368421,25.4693877551,-122.475465337
25.8947368421,31.8947368421,26.4489795918,-117.837617614
25.8947368421,31.8947368421,27.4285714286,-113.210422009
25.8947368421,31.8947368421,28.4081632653,-108.58180136
25.8947368421,31.8947368421,29.387755102,-103.940470224
25.8947368421,31.8947368421,30.3673469388,-99.2760171405
25.8947368421,31.8947368421,31.3469387755,-94.5789793438
25.8947368421,31.8947368421,32.3265306122,-89.8409093009
25.8947368421,31.8947368421,33.306122449,-85.0544324327
25.8947368421,31.8947368421,34.2857142857,-80.2132954326
25.8947368421,31.8947368421,35.2653061224,-75.3124046286
25.8947368421,31.8947368421,36.2448979592,-70.3478539029
25.8947368421,31.8947368421,37.2244897959,-65.3169417603
25.8947368421,31.8947368421,38.2040816327,-60.2181772429
25.8947368421,31.8947368421,39.1836734694,-55.051274506
25.8947368421,31.8947368421,40.1632653061,-49.8171360119
25.8947368421,31.8947368421,41.1428571429,-44.5178244538
25.8947368421,31.8947368421,42.1224489796,-39.1565236856
25.8947368421,31.8947368421,43.1020408163,-33.7374891112
25.8947368421,31.8947368421,44.0816326531,-28.2659881541
25.8947368421,31.8947368421,45.0612244898,-22.7482316053
25.8947368421,31.8947368421,46.0408163265,-17.1912967985
25.8947368421,31.8947368421,47.0204081633,-11.6030437058
25.8947368421,31.8947368421,48.0,-5.99202516683
25.8947368421,34.5526315789,0.0,-361.456806303
25.8947368421,34.5526315789,0.979591836735,-351.516555657
25.8947368421,34.5526315789,1.95918367347,-341.772361198
25.8947368421,34.5526315789,2.9387755102,-332.227043047
25.8947368421,34.5526315789,3.91836734694,-322.882369809
25.8947368421,34.5526315789,4.89795918367,-313.739036168
25.8947368421,34.5526315789,5.87755102041,-304.796651896
25.8947368421,34.5526315789,6.85714285714,-296.053742466
25.8947368421,34.5526315789,7.83673469388,-287.507761306
25.8947368421,34.5526315789,8.81632653061,-279.15511348
25.8947368421,34.5526315789,9.79591836735,-270.991190457
25.8947368421,34.5526315789,10.7755102041,-263.010415394
25.8947368421,34.5526315789,11.7551020408,-255.206298289
25.8947368421,34.5526315789,12.7346938776,-247.571500166
25.8947368421,34.5526315789,13.7142857143,-240.097905417
25.8947368421,34.5526315789,14.693877551,-232.776701318
25.8947368421,34.5526315789,15.6734693878,-225.598463715
25.8947368421,34.5526315789,16.6530612245,-218.553247845
25.8947368421,34.5526315789,17.6326530612,-211.630683254
25.8947368421,34.5526315789,18.612244898,-204.820071795
25.8947368421,34.5526315789,19.5918367347,-198.110487728
25.8947368421,34.5526315789,20.5714285714,-191.490878946
25.8947368421,34.5526315789,21.5510204082,-184.950168442
25.8947368421,34.5526315789,22.5306122449,-178.477355134
