date	MCP9808_temp	MCP9808_temp2	MCP9808_temp3	MCP9808_temp4	MCP9808_temp5	MCP9808_temp6	MCP9808_temp7	MCP9808_temp8	DHT22_hum	DHT22_temp
8:17:12	5.1875	7.4375	-999.0	5.875	8.3125	7.5625	4.625	8.6875	-999.0	-999.0
8:17:13	5.25	7.375	-999.0	5.9375	8.3125	7.5625	4.625	8.6875	-999.0	-999.0
8:17:13	5.1875	7.375	-999.0	5.875	8.3125	7.5	4.625	8.6875	-999.0	-999.0
8:17:14	5.1875	7.375	-999.0	5.9375	8.3125	7.5625	4.625	8.625	-999.0	-999.0
8:17:14	5.1875	7.3125	-999.0	5.9375	8.3125	7.5625	4.625	8.625	-999.0	-999.0
8:17:15	5.125	7.3125	-999.0	5.875	8.25	7.5	4.5625	8.625	-999.0	-999.0
8:17:16	5.1875	7.375	-999.0	5.9375	8.25	7.5	4.625	8.625	-999.0	-999.0
8:17:16	5.125	7.3125	-999.0	5.875	8.25	7.5	4.5625	8.625	-999.0	-999.0
8:17:17	5.125	7.3125	-999.0	5.9375	8.1875	7.5	4.5625	8.625	-999.0	-999.0
8:17:17	5.0625	7.375	-999.0	5.875	8.25	7.5625	4.5625	8.625	-999.0	-999.0
8:17:18	5.0625	7.3125	-999.0	5.875	8.25	7.5	4.5625	8.625	-999.0	-999.0
8:17:18	5.0625	7.375	-999.0	5.875	8.1875	7.5	4.5625	8.625	-999.0	-999.0
8:17:19	5.0625	7.3125	-999.0	5.875	8.1875	7.5625	4.5625	8.625	-999.0	-999.0
8:17:19	5.0625	7.3125	-999.0	5.875	8.25	7.5	4.5625	8.625	-999.0	-999.0
8:17:20	5.0625	7.3125	-999.0	5.8125	8.125	7.4375	4.5	8.625	-999.0	-999.0
8:17:20	5.0625	7.3125	-999.0	5.875	8.1875	7.5	4.5	8.625	-999.0	-999.0
8:17:21	5.0625	7.3125	-999.0	5.8125	8.1875	7.4375	4.4375	8.625	-999.0	-999.0
8:17:21	5.0625	7.3125	-999.0	5.8125	8.1875	7.5	4.5	8.625	-999.0	-999.0
8:17:22	5.0	7.25	-999.0	5.8125	8.1875	7.5	4.4375	8.5625	-999.0	-999.0
8:17:22	5.0	7.3125	-999.0	5.875	8.125	7.4375	4.4375	8.5625	-999.0	-999.0
8:17:23	4.9375	7.25	-999.0	5.8125	8.125	7.5	4.5	8.5625	-999.0	-999.0
8:17:23	5.0	7.3125	-999.0	5.8125	8.125	7.5	4.4375	8.5625	-999.0	-999.0
8:17:24	4.875	7.25	-999.0	5.8125	8.125	7.4375	4.4375	8.5625	-999.0	-999.0
8:17:24	4.9375	7.3125	-999.0	5.875	8.1875	7.4375	4.375	8.5625	-999.0	-999.0
8:17:25	4.9375	7.25	-999.0	5.8125	8.125	7.5	4.4375	8.5625	-999.0	-999.0
8:17:25	4.9375	7.25	-999.0	5.8125	8.0625	7.4375	4.4375	8.625	-999.0	-999.0
8:17:26	4.9375	7.25	-999.0	5.8125	8.125	7.5	4.375	8.5625	-999.0	-999.0
8:17:26	4.9375	7.25	-999.0	5.8125	8.125	7.5	4.3125	8.5625	-999.0	-999.0
8:17:27	4.875	7.25	-999.0	5.8125	8.0625	7.4375	4.375	8.5	-999.0	-999.0
8:17:27	4.875	7.25	-999.0	5.8125	8.0625	7.4375	4.3125	8.5625	-999.0	-999.0
8:17:28	4.875	7.1875	-999.0	5.8125	8.0625	7.375	4.3125	8.5	-999.0	-999.0
8:17:28	4.875	7.25	-999.0	5.8125	8.0625	7.4375	4.3125	8.5	-999.0	-999.0
8:17:29	4.875	7.1875	-999.0	5.75	8.0625	7.4375	4.375	8.5	-999.0	-999.0
8:17:29	4.8125	7.25	-999.0	5.75	8.0	7.4375	4.3125	8.5	-999.0	-999.0
8:17:30	4.75	7.25	-999.0	5.75	8.0625	7.4375	4.3125	8.5	-999.0	-999.0
8:17:31	4.75	7.25	-999.0	5.75	8.0	7.4375	4.3125	8.5	-999.0	-999.0
8:17:31	4.75	7.25	-999.0	5.75	8.0625	7.375	4.3125	8.5	-999.0	-999.0
8:17:32	4.75	7.1875	-999.0	5.75	8.0	7.375	4.25	8.5	-999.0	-999.0
8:17:32	4.75	7.25	-999.0	5.75	8.0	7.4375	4.3125	8.5	-999.0	-999.0
8:17:33	4.6875	7.1875	-999.0	5.75	8.0	7.4375	4.25	8.4375	-999.0	-999.0
8:17:33	4.6875	7.1875	-999.0	5.75	7.9375	7.375	4.3125	8.4375	-999.0	-999.0
8:17:34	4.6875	7.1875	-999.0	5.75	8.0	7.375	4.25	8.5	-999.0	-999.0
8:17:34	4.6875	7.1875	-999.0	5.75	7.9375	7.375	4.25	8.5	-999.0	-999.0
8:17:35	4.6875	7.1875	-999.0	5.75	7.9375	7.375	4.25	8.4375	-999.0	-999.0
8:17:35	4.6875	7.1875	-999.0	5.6875	7.9375	7.4375	4.25	8.4375	-999.0	-999.0
8:17:36	4.6875	7.1875	-999.0	5.6875	7.9375	7.375	4.25	8.5	-999.0	-999.0
8:17:36	4.6875	7.1875	-999.0	5.75	7.9375	7.375	4.25	8.4375	-999.0	-999.0
8:17:37	4.625	7.1875	-999.0	5.75	7.875	7.375	4.1875	8.4375	-999.0	-999.0
8:17:38	4.625	7.1875	-999.0	5.75	7.875	7.3125	4.1875	8.4375	-999.0	-999.0
8:17:38	4.625	7.1875	-999.0	5.6875	7.875	7.375	4.1875	8.4375	-999.0	-999.0
8:17:39	4.625	7.1875	-999.0	5.75	7.9375	7.375	4.1875	8.4375	-999.0	-999.0
8:17:39	4.5625	7.1875	-999.0	5.75	7.875	7.375	4.125	8.4375	-999.0	-999.0
8:17:40	4.5625	7.1875	-999.0	5.6875	7.875	7.3125	4.1875	8.375	-999.0	-999.0
8:17:40	4.5625	7.125	-999.0	5.6875	7.875	7.375	4.125	8.4375	-999.0	-999.0
8:17:41	4.5625	7.125	-999.0	5.6875	7.875	7.3125	4.125	8.375	-999.0	-999.0
8:17:41	4.5625	7.1875	-999.0	5.6875	7.8125	7.3125	4.1875	8.4375	-999.0	-999.0
8:17:42	4.5	7.125	-999.0	5.6875	7.875	7.3125	4.125	8.4375	-999.0	-999.0
8:17:42	4.5	7.125	-999.0	5.625	7.8125	7.3125	4.125	8.375	-999.0	-999.0
8:17:43	4.5	7.125	-999.0	5.6875	7.875	7.25	4.125	8.375	-999.0	-999.0
8:17:43	4.5625	7.0625	-999.0	5.6875	7.8125	7.3125	4.0625	8.375	-999.0	-999.0
8:17:44	4.5	7.125	-999.0	5.625	7.8125	7.375	4.125	8.375	-999.0	-999.0
8:17:45	4.5	7.125	-999.0	5.625	7.8125	7.3125	4.0625	8.375	-999.0	-999.0
8:17:45	4.4375	7.125	-999.0	5.625	7.75	7.3125	4.125	8.375	-999.0	-999.0
8:17:46	4.5	7.0625	-999.0	5.625	7.8125	7.3125	4.0625	8.375	-999.0	-999.0
8:17:46	4.4375	7.0625	-999.0	5.6875	7.8125	7.3125	4.0625	8.375	-999.0	-999.0
8:17:47	4.4375	7.0625	-999.0	5.625	7.75	7.3125	4.0625	8.375	-999.0	-999.0
8:17:47	4.375	7.0625	-999.0	5.625	7.75	7.3125	4.0	8.3125	-999.0	-999.0
8:17:48	4.375	7.0625	-999.0	5.6875	7.8125	7.25	4.0625	8.3125	-999.0	-999.0
8:17:48	4.375	7.0625	-999.0	5.6875	7.75	7.25	4.0625	8.3125	-999.0	-999.0
8:17:49	4.4375	7.0625	-999.0	5.625	7.75	7.3125	4.0625	8.375	-999.0	-999.0
8:17:49	4.375	7.0625	-999.0	5.625	7.75	7.3125	4.0625	8.3125	-999.0	-999.0
8:17:50	4.375	7.0625	-999.0	5.625	7.75	7.3125	4.0625	8.3125	-999.0	-999.0
8:17:50	4.4375	7.0625	-999.0	5.625	7.75	7.3125	4.0	8.3125	-999.0	-999.0
8:17:51	4.375	7.0625	-999.0	5.625	7.6875	7.25	4.0	8.3125	-999.0	-999.0
8:17:51	4.4375	7.0625	-999.0	5.625	7.6875	7.25	3.9375	8.3125	-999.0	-999.0
8:17:52	4.375	7.0625	-999.0	5.625	7.6875	7.25	3.9375	8.3125	-999.0	-999.0
8:17:52	4.4375	7.0625	-999.0	5.5625	7.6875	7.25	4.0	8.3125	-999.0	-999.0
8:17:53	4.4375	7.0625	-999.0	5.5625	7.625	7.25	4.0	8.3125	-999.0	-999.0
8:17:53	4.4375	7.0625	-999.0	5.5625	7.625	7.25	4.0	8.3125	-999.0	-999.0
8:17:54	4.375	7.0625	-999.0	5.625	7.6875	7.25	4.0	8.25	-999.0	-999.0
8:17:54	4.375	7.0	-999.0	5.625	7.625	7.25	3.9375	8.25	-999.0	-999.0
8:17:55	4.4375	7.0625	-999.0	5.5625	7.625	7.25	3.9375	8.3125	-999.0	-999.0
8:17:55	4.375	7.0625	-999.0	5.5625	7.6875	7.25	3.9375	8.25	-999.0	-999.0
8:17:56	4.3125	7.0	-999.0	5.5625	7.625	7.25	3.875	8.3125	-999.0	-999.0
8:17:56	4.375	7.0	-999.0	5.5625	7.625	7.25	3.9375	8.25	-999.0	-999.0
8:17:57	4.3125	7.0	-999.0	5.5625	7.625	7.1875	3.875	8.25	-999.0	-999.0
8:17:57	4.3125	7.0	-999.0	5.5625	7.625	7.25	3.9375	8.25	-999.0	-999.0
8:17:58	4.3125	7.0625	-999.0	5.5	7.5625	7.1875	3.875	8.25	-999.0	-999.0
8:17:58	4.3125	7.0	-999.0	5.5	7.5625	7.25	3.875	8.25	-999.0	-999.0
8:17:59	4.25	6.9375	-999.0	5.5	7.5625	7.1875	3.8125	8.25	-999.0	-999.0
8:18:00	4.3125	7.0	-999.0	5.5	7.5625	7.25	3.8125	8.25	-999.0	-999.0
8:18:00	4.25	7.0	-999.0	5.5	7.5625	7.25	3.875	8.25	-999.0	-999.0
8:18:01	4.25	7.0	-999.0	5.5625	7.5625	7.1875	3.875	8.25	-999.0	-999.0
8:18:01	4.25	7.0	-999.0	5.5	7.5	7.1875	3.8125	8.1875	-999.0	-999.0
8:18:02	4.25	6.9375	-999.0	5.5	7.5	7.25	3.8125	8.25	-999.0	-999.0
8:18:02	4.1875	6.9375	-999.0	5.4375	7.5	7.1875	3.8125	8.1875	-999.0	-999.0
8:18:03	4.25	7.0	-999.0	5.4375	7.5625	7.1875	3.8125	8.25	-999.0	-999.0
8:18:03	4.1875	6.9375	-999.0	5.375	7.5625	7.125	3.75	8.1875	-999.0	-999.0
8:18:04	4.1875	6.9375	-999.0	5.375	7.5	7.1875	3.75	8.1875	-999.0	-999.0
8:18:04	4.25	6.9375	-999.0	5.375	7.5	7.1875	3.8125	8.1875	-999.0	-999.0
8:18:05	4.1875	6.9375	-999.0	5.375	7.5	7.1875	3.75	8.125	-999.0	-999.0
8:18:05	4.1875	6.9375	-999.0	5.3125	7.5	7.1875	3.75	8.1875	-999.0	-999.0
8:18:06	4.125	6.9375	-999.0	5.25	7.4375	7.1875	3.75	8.125	-999.0	-999.0
8:18:06	4.125	6.9375	-999.0	5.25	7.4375	7.1875	3.75	8.1875	-999.0	-999.0
8:18:07	4.1875	7.0	-999.0	5.25	7.5	7.125	3.6875	8.1875	-999.0	-999.0
8:18:08	4.0625	6.9375	-999.0	5.3125	7.4375	7.1875	3.6875	8.125	-999.0	-999.0
9:14:45	-0.125	2.0	-999.0	-1.125	1.6875	1.3125	-3.4375	2.0625	-999.0	-999.0
9:14:46	-0.125	1.9375	-999.0	-1.125	1.75	1.3125	-3.375	2.125	-999.0	-999.0
9:14:46	-0.1875	2.0	-999.0	-1.125	1.6875	1.3125	-3.4375	2.125	-999.0	-999.0
9:14:47	-0.1875	1.9375	-999.0	-1.125	1.6875	1.25	-3.4375	2.0625	-999.0	-999.0
9:14:48	-0.1875	1.9375	-999.0	-1.125	1.6875	1.375	-3.4375	2.125	-999.0	-999.0
9:14:48	-0.25	1.875	-999.0	-1.125	1.6875	1.3125	-3.375	2.0625	-999.0	-999.0
9:14:49	-0.1875	1.9375	-999.0	-1.125	1.6875	1.25	-3.4375	2.0625	-999.0	-999.0
9:14:49	-0.1875	2.0	-999.0	-1.125	1.6875	1.3125	-3.4375	2.0625	-999.0	-999.0
9:14:50	-0.25	1.875	-999.0	-1.1875	1.6875	1.3125	-3.375	2.0625	-999.0	-999.0
9:14:50	-0.3125	1.9375	-999.0	-1.1875	1.6875	1.25	-3.4375	2.0625	-999.0	-999.0
9:14:51	-0.3125	1.9375	-999.0	-1.1875	1.6875	1.3125	-3.4375	2.0625	-999.0	-999.0
9:14:51	-0.3125	2.0	-999.0	-1.25	1.625	1.25	-3.4375	2.0625	-999.0	-999.0
9:14:52	-0.3125	1.875	-999.0	-1.25	1.625	1.25	-3.5	2.0625	-999.0	-999.0
9:14:52	-0.375	1.875	-999.0	-1.25	1.625	1.3125	-3.5	2.0625	-999.0	-999.0
9:14:53	-0.3125	1.875	-999.0	-1.25	1.625	1.3125	-3.4375	2.0625	-999.0	-999.0
9:14:53	-0.375	1.9375	-999.0	-1.25	1.625	1.3125	-3.4375	2.0625	-999.0	-999.0
9:14:54	-0.375	1.875	-999.0	-1.25	1.625	1.3125	-3.5	2.0625	-999.0	-999.0
9:14:54	-0.4375	1.9375	-999.0	-1.25	1.625	1.25	-3.5	2.125	-999.0	-999.0
9:14:55	-0.375	1.875	-999.0	-1.25	1.625	1.25	-3.4375	2.0625	-999.0	-999.0
9:14:55	-0.4375	1.875	-999.0	-1.25	1.5625	1.25	-3.5	2.0625	-999.0	-999.0
9:14:56	-0.4375	1.875	-999.0	-1.25	1.625	1.25	-3.5	2.0625	-999.0	-999.0
9:14:56	-0.5	1.875	-999.0	-1.1875	1.5625	1.3125	-3.5	2.0625	-999.0	-999.0
9:14:57	-0.5	1.875	-999.0	-1.25	1.625	1.3125	-3.5	2.0625	-999.0	-999.0
9:14:57	-0.5	1.875	-999.0	-1.25	1.5625	1.25	-3.5	2.0625	-999.0	-999.0
9:14:58	-0.5	1.875	-999.0	-1.1875	1.5625	1.25	-3.5625	2.0625	-999.0	-999.0
9:14:58	-0.5625	1.875	-999.0	-1.1875	1.5625	1.25	-3.5625	2.0625	-999.0	-999.0
9:14:59	-0.5625	1.8125	-999.0	-1.1875	1.5	1.3125	-3.5625	2.0625	-999.0	-999.0
9:14:59	-0.5625	1.875	-999.0	-1.1875	1.5	1.25	-3.5625	2.0625	-999.0	-999.0
9:15:00	-0.5625	1.875	-999.0	-1.25	1.5625	1.3125	-3.5625	2.0	-999.0	-999.0
9:15:00	-0.625	1.875	-999.0	-1.25	1.5625	1.25	-3.625	2.0625	-999.0	-999.0
9:15:01	-0.625	1.8125	-999.0	-1.25	1.5	1.25	-3.625	2.0625	-999.0	-999.0
9:15:01	-0.625	1.8125	-999.0	-1.1875	1.5	1.3125	-3.625	2.0625	-999.0	-999.0
9:15:02	-0.6875	1.8125	-999.0	-1.1875	1.5	1.3125	-3.5625	2.0	-999.0	-999.0
9:15:03	-0.625	1.8125	-999.0	-1.1875	1.5	1.3125	-3.625	2.0625	-999.0	-999.0
9:15:03	-0.6875	1.8125	-999.0	-1.1875	1.5	1.25	-3.5625	2.0625	-999.0	-999.0
9:15:04	-0.75	1.8125	-999.0	-1.25	1.4375	1.3125	-3.5625	2.0625	-999.0	-999.0
9:15:04	-0.75	1.875	-999.0	-1.1875	1.5	1.25	-3.5625	2.0	-999.0	-999.0
9:15:05	-0.75	1.8125	-999.0	-1.1875	1.5	1.25	-3.5625	2.0625	-999.0	-999.0
9:15:05	-0.75	1.8125	-999.0	-1.25	1.4375	1.25	-3.625	2.0	-999.0	-999.0
9:15:06	-0.8125	1.8125	-999.0	-1.25	1.4375	1.25	-3.5625	2.0625	-999.0	-999.0
9:15:06	-0.75	1.8125	-999.0	-1.25	1.4375	1.25	-3.5625	2.0625	-999.0	-999.0
9:15:07	-0.8125	1.8125	-999.0	-1.25	1.4375	1.25	-3.5625	2.0	-999.0	-999.0
9:15:07	-0.875	1.75	-999.0	-1.25	1.375	1.1875	-3.625	2.0	-999.0	-999.0
9:15:08	-0.875	1.75	-999.0	-1.25	1.4375	1.1875	-3.625	2.0	-999.0	-999.0
9:15:08	-0.875	1.8125	-999.0	-1.3125	1.4375	1.25	-3.625	2.0	-999.0	-999.0
9:15:09	-0.9375	1.75	-999.0	-1.3125	1.375	1.1875	-3.625	2.0625	-999.0	-999.0
9:15:09	-0.875	1.8125	-999.0	-1.25	1.4375	1.1875	-3.6875	2.0	-999.0	-999.0
9:15:10	-0.9375	1.75	-999.0	-1.3125	1.375	1.25	-3.625	2.0	-999.0	-999.0
9:15:10	-0.9375	1.75	-999.0	-1.25	1.375	1.1875	-3.625	2.0	-999.0	-999.0
9:15:11	-0.9375	1.75	-999.0	-1.3125	1.375	1.1875	-3.625	2.0	-999.0	-999.0
9:15:11	-0.9375	1.75	-999.0	-1.25	1.375	1.25	-3.625	2.0	-999.0	-999.0
9:15:12	-1.0	1.75	-999.0	-1.3125	1.375	1.1875	-3.6875	2.0	-999.0	-999.0
9:15:12	-1.0	1.75	-999.0	-1.375	1.375	1.1875	-3.6875	2.0	-999.0	-999.0
9:15:13	-1.0625	1.75	-999.0	-1.3125	1.375	1.25	-3.6875	2.0	-999.0	-999.0
9:15:13	-1.0625	1.75	-999.0	-1.375	1.3125	1.1875	-3.6875	2.0	-999.0	-999.0
9:15:14	-1.0625	1.75	-999.0	-1.3125	1.375	1.25	-3.6875	1.9375	-999.0	-999.0
9:15:14	-1.125	1.6875	-999.0	-1.3125	1.3125	1.1875	-3.6875	2.0	-999.0	-999.0
9:15:15	-1.0625	1.6875	-999.0	-1.3125	1.3125	1.1875	-3.6875	2.0	-999.0	-999.0
9:15:16	-1.125	1.6875	-999.0	-1.375	1.25	1.1875	-3.6875	1.9375	-999.0	-999.0
9:15:16	-1.125	1.6875	-999.0	-1.4375	1.3125	1.1875	-3.75	1.9375	-999.0	-999.0
9:15:17	-1.125	1.6875	-999.0	-1.375	1.3125	1.1875	-3.6875	1.9375	-999.0	-999.0
9:15:18	-1.1875	1.6875	-999.0	-1.375	1.25	1.1875	-3.75	1.9375	-999.0	-999.0
9:15:18	-1.1875	1.6875	-999.0	-1.375	1.25	1.1875	-3.75	1.9375	-999.0	-999.0
9:15:19	-1.1875	1.6875	-999.0	-1.4375	1.25	1.1875	-3.75	2.0	-999.0	-999.0
9:15:19	-1.25	1.6875	-999.0	-1.375	1.25	1.1875	-3.6875	1.9375	-999.0	-999.0
9:15:20	-1.1875	1.6875	-999.0	-1.4375	1.25	1.1875	-3.6875	2.0	-999.0	-999.0
9:15:20	-1.25	1.6875	-999.0	-1.375	1.25	1.1875	-3.6875	1.9375	-999.0	-999.0
9:15:21	-1.3125	1.6875	-999.0	-1.4375	1.25	1.1875	-3.6875	2.0	-999.0	-999.0
9:15:21	-1.3125	1.625	-999.0	-1.4375	1.25	1.1875	-3.75	1.9375	-999.0	-999.0
9:15:22	-1.3125	1.625	-999.0	-1.4375	1.25	1.1875	-3.75	1.9375	-999.0	-999.0
9:15:22	-1.3125	1.625	-999.0	-1.4375	1.1875	1.1875	-3.75	1.9375	-999.0	-999.0
9:15:23	-1.375	1.625	-999.0	-1.5	1.1875	1.1875	-3.75	1.9375	-999.0	-999.0
9:15:23	-1.375	1.6875	-999.0	-1.4375	1.25	1.1875	-3.75	1.9375	-999.0	-999.0
9:15:24	-1.3125	1.625	-999.0	-1.4375	1.1875	1.1875	-3.75	1.9375	-999.0	-999.0
9:15:24	-1.375	1.625	-999.0	-1.5	1.1875	1.1875	-3.6875	1.9375	-999.0	-999.0
9:15:25	-1.4375	1.625	-999.0	-1.5	1.1875	1.1875	-3.75	1.9375	-999.0	-999.0
9:15:25	-1.375	1.625	-999.0	-1.5	1.1875	1.1875	-3.75	1.9375	-999.0	-999.0
9:15:26	-1.4375	1.625	-999.0	-1.5	1.1875	1.125	-3.8125	1.9375	-999.0	-999.0
9:15:26	-1.4375	1.625	-999.0	-1.4375	1.1875	1.125	-3.75	1.9375	-999.0	-999.0
9:15:27	-1.4375	1.625	-999.0	-1.5	1.125	1.125	-3.75	1.875	-999.0	-999.0
9:15:27	-1.5	1.5625	-999.0	-1.4375	1.125	1.125	-3.8125	1.9375	-999.0	-999.0
9:15:28	-1.5	1.625	-999.0	-1.5	1.125	1.1875	-3.8125	1.875	-999.0	-999.0
9:15:28	-1.5	1.5625	-999.0	-1.5	1.125	1.125	-3.75	1.875	-999.0	-999.0
9:15:29	-1.5625	1.5625	-999.0	-1.5	1.125	1.125	-3.8125	1.9375	-999.0	-999.0
9:15:29	-1.5625	1.5625	-999.0	-1.5625	1.0625	1.125	-3.8125	1.875	-999.0	-999.0
9:15:30	-1.5625	1.5625	-999.0	-1.5	1.125	1.125	-3.8125	1.875	-999.0	-999.0
9:15:30	-1.5625	1.5625	-999.0	-1.5625	1.0625	1.125	-3.75	1.9375	-999.0	-999.0
9:15:31	-1.5625	1.5625	-999.0	-1.625	1.125	1.125	-3.875	1.875	-999.0	-999.0
9:15:31	-1.5625	1.5625	-999.0	-1.5	1.0625	1.125	-3.8125	1.875	-999.0	-999.0
9:15:32	-1.5625	1.5625	-999.0	-1.5625	1.125	1.125	-3.8125	1.875	-999.0	-999.0
9:15:33	-1.5625	1.5625	-999.0	-1.5625	1.0	1.125	-3.875	1.875	-999.0	-999.0
9:15:33	-1.625	1.5	-999.0	-1.625	1.0625	1.125	-3.875	1.8125	-999.0	-999.0
9:15:34	-1.625	1.5625	-999.0	-1.5625	1.0	1.125	-3.9375	1.875	-999.0	-999.0
9:15:34	-1.625	1.5	-999.0	-1.625	1.0625	1.0625	-4.0	1.875	-999.0	-999.0
9:15:35	-1.6875	1.5	-999.0	-1.625	1.0625	1.125	-3.9375	1.875	-999.0	-999.0
9:15:35	-1.6875	1.5625	-999.0	-1.5625	1.0	1.125	-3.875	1.875	-999.0	-999.0
9:15:36	-1.6875	1.5625	-999.0	-1.625	1.0	1.125	-3.9375	1.875	-999.0	-999.0
9:15:36	-1.75	1.5	-999.0	-1.625	1.0	1.125	-4.0	1.875	-999.0	-999.0
9:15:37	-1.75	1.5625	-999.0	-1.625	1.0	1.125	-3.9375	1.875	-999.0	-999.0
9:15:37	-1.75	1.5	-999.0	-1.625	1.0	1.125	-4.0	1.875	-999.0	-999.0
9:15:38	-1.75	1.5	-999.0	-1.625	1.0	1.0625	-3.9375	1.875	-999.0	-999.0
9:15:38	-1.75	1.5	-999.0	-1.6875	1.0	1.0625	-4.0	1.8125	-999.0	-999.0
9:15:39	-1.75	1.5	-999.0	-1.6875	0.9375	1.125	-4.0	1.875	-999.0	-999.0
9:15:39	-1.8125	1.5	-999.0	-1.6875	1.0	1.0625	-4.0	1.8125	-999.0	-999.0
9:15:40	-1.8125	1.5	-999.0	-1.6875	1.0	1.0	-4.0	1.875	-999.0	-999.0
9:15:40	-1.875	1.5	-999.0	-1.6875	1.0	1.0625	-4.0	1.8125	-999.0	-999.0
9:15:41	-1.8125	1.4375	-999.0	-1.6875	0.9375	1.0625	-4.0625	1.8125	-999.0	-999.0
9:15:41	-1.875	1.4375	-999.0	-1.75	0.9375	1.0625	-4.0	1.8125	-999.0	-999.0
9:15:42	-1.875	1.4375	-999.0	-1.6875	0.9375	1.0625	-4.0	1.8125	-999.0	-999.0
9:15:42	-1.875	1.4375	-999.0	-1.75	1.0	1.0625	-4.0	1.8125	-999.0	-999.0
9:15:43	-1.875	1.4375	-999.0	-1.6875	0.9375	1.0625	-4.0	1.8125	-999.0	-999.0
9:15:43	-2.0	1.5	-999.0	-1.6875	1.0	1.0625	-4.0625	1.8125	-999.0	-999.0
9:15:44	-1.9375	1.4375	-999.0	-1.6875	0.875	1.0625	-4.0625	1.8125	-999.0	-999.0
9:15:44	-1.9375	1.4375	-999.0	-1.6875	0.9375	1.0625	-4.0	1.8125	-999.0	-999.0
9:15:45	-2.0	1.4375	-999.0	-1.75	0.875	1.0	-4.0625	1.8125	-999.0	-999.0
9:15:46	-2.0	1.4375	-999.0	-1.75	0.875	1.0625	-4.0625	1.8125	-999.0	-999.0
9:15:47	-2.0	1.375	-999.0	-1.75	0.875	1.0	-4.0625	1.8125	-999.0	-999.0
9:15:47	-2.0	1.375	-999.0	-1.8125	0.875	1.0625	-4.125	1.8125	-999.0	-999.0
9:15:48	-2.0625	1.375	-999.0	-1.8125	0.875	1.0	-4.0625	1.75	-999.0	-999.0
9:15:48	-2.0625	1.4375	-999.0	-1.75	0.875	1.0625	-4.0625	1.8125	-999.0	-999.0
9:15:49	-2.125	1.375	-999.0	-1.75	0.875	1.0625	-4.0625	1.8125	-999.0	-999.0
9:15:49	-2.0625	1.375	-999.0	-1.8125	0.875	1.0625	-4.0625	1.75	-999.0	-999.0
9:15:50	-2.125	1.375	-999.0	-1.75	0.875	1.0	-4.125	1.75	-999.0	-999.0
9:15:50	-2.125	1.375	-999.0	-1.8125	0.8125	1.0	-4.0625	1.8125	-999.0	-999.0
9:15:51	-2.125	1.375	-999.0	-1.8125	0.8125	1.0	-4.125	1.75	-999.0	-999.0
9:15:51	-2.1875	1.3125	-999.0	-1.8125	0.8125	1.0625	-4.1875	1.8125	-999.0	-999.0
9:15:52	-2.125	1.375	-999.0	-1.875	0.8125	1.0	-4.1875	1.75	-999.0	-999.0
9:15:52	-2.25	1.3125	-999.0	-1.875	0.8125	1.0	-4.1875	1.75	-999.0	-999.0
9:15:53	-2.1875	1.375	-999.0	-1.8125	0.8125	1.0	-4.1875	1.75	-999.0	-999.0
9:15:53	-2.1875	1.375	-999.0	-1.875	0.8125	1.0	-4.1875	1.75	-999.0	-999.0
9:15:54	-2.25	1.3125	-999.0	-1.875	0.75	1.0	-4.125	1.75	-999.0	-999.0
9:15:54	-2.25	1.3125	-999.0	-1.8125	0.8125	1.0	-4.1875	1.75	-999.0	-999.0
9:15:55	-2.25	1.3125	-999.0	-1.8125	0.8125	0.9375	-4.125	1.75	-999.0	-999.0
9:15:55	-2.3125	1.3125	-999.0	-1.875	0.75	1.0	-4.1875	1.75	-999.0	-999.0
9:15:56	-2.3125	1.3125	-999.0	-1.875	0.75	1.0	-4.1875	1.6875	-999.0	-999.0
9:15:56	-2.3125	1.3125	-999.0	-1.875	0.8125	1.0	-4.1875	1.6875	-999.0	-999.0
9:15:57	-2.25	1.3125	-999.0	-1.9375	0.75	1.0	-4.25	1.6875	-999.0	-999.0
9:15:57	-2.3125	1.3125	-999.0	-1.9375	0.75	1.0	-4.25	1.75	-999.0	-999.0
9:15:58	-2.375	1.3125	-999.0	-1.875	0.75	1.0	-4.3125	1.6875	-999.0	-999.0
9:15:58	-2.375	1.3125	-999.0	-1.9375	0.75	0.9375	-4.25	1.6875	-999.0	-999.0
9:15:59	-2.4375	1.3125	-999.0	-1.9375	0.6875	0.9375	-4.1875	1.75	-999.0	-999.0
9:15:59	-2.375	1.3125	-999.0	-1.9375	0.75	1.0	-4.25	1.6875	-999.0	-999.0
9:16:00	-2.4375	1.3125	-999.0	-1.9375	0.75	0.9375	-4.25	1.6875	-999.0	-999.0
9:16:00	-2.4375	1.25	-999.0	-2.0	0.6875	1.0	-4.25	1.6875	-999.0	-999.0
9:16:01	-2.4375	1.25	-999.0	-1.9375	0.6875	1.0	-4.25	1.6875	-999.0	-999.0
9:16:02	-2.4375	1.25	-999.0	-1.9375	0.6875	1.0	-4.3125	1.75	-999.0	-999.0
9:16:02	-2.5625	1.25	-999.0	-1.9375	0.6875	1.0	-4.3125	1.6875	-999.0	-999.0
9:16:03	-2.5	1.25	-999.0	-1.9375	0.625	1.0	-4.3125	1.6875	-999.0	-999.0
9:16:03	-2.5625	1.25	-999.0	-2.0	0.6875	1.0	-4.3125	1.625	-999.0	-999.0
9:16:04	-2.5	1.25	-999.0	-2.0	0.625	1.0	-4.375	1.6875	-999.0	-999.0
